2021-12-23 11:29:54,584 INFO  [restartedMain] com.neoflex.customer_service.CustomerServiceApplication : Starting CustomerServiceApplication using Java 17.0.1 on NB58-061 with PID 11116 (C:\projects\neoflex-food\customer_service\target\classes started by sryzhkov in C:\projects\neoflex-food)
2021-12-23 15:36:24,650 INFO  [http-nio-8092-exec-3] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-host' = localhost:8080
2021-12-23 15:36:24,650 INFO  [http-nio-8092-exec-3] com.neoflex.customer_service.controller.RandomController : Header 'host' = localhost:8092
2021-12-23 15:36:41,570 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 15:37:02,676 INFO  [http-nio-8092-exec-6] com.neoflex.customer_service.controller.CustomerController : Authenticate customer with phone 999-99-99
2021-12-23 15:37:02,836 INFO  [http-nio-8092-exec-7] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 15:37:36,480 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua' = " Not A;Brand";v="99", "Chromium";v="96", "Google Chrome";v="96"
2021-12-23 15:37:36,480 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'accept' = application/json, text/plain, */*
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'content-type' = application/json
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'authorization' = eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5OTktOTktOTkiLCJqdGkiOiI4ZDEyMDhmYy1mNDAxLTQ5NmMtOWNiOC00ODNmZWYxMjEyMzQiLCJpYXQiOjE2NDAyNjMwMjIsImV4cCI6MTY0MDg2NzgyMn0.u7QNLZgVQTD8ikFNjrtOxQgvVUCVPLb8s3otmRvmYZg
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-mobile' = ?0
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'user-agent' = Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-platform' = "Windows"
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'origin' = http://localhost:8102
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-site' = same-site
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-mode' = cors
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-dest' = empty
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'referer' = http://localhost:8102/
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'accept-encoding' = gzip, deflate, br
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'accept-language' = ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'content-length' = 243
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'x-user-id' = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'forwarded' = proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:54936"
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-for' = 0:0:0:0:0:0:0:1
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-proto' = http
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-port' = 8080
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-host' = localhost:8080
2021-12-23 15:37:36,481 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : Header 'host' = localhost:8092
2021-12-23 15:38:17,578 INFO  [http-nio-8092-exec-10] com.neoflex.customer_service.controller.CustomerController : Authenticate customer with phone 777-77-77
2021-12-23 15:38:17,665 WARN  [http-nio-8092-exec-10] com.neoflex.customer_service.exception.GlobalExceptionHandler : Password not valid
2021-12-23 15:38:17,667 WARN  [http-nio-8092-exec-10] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver : Resolved [com.neoflex.customer_service.exception.NotValidException: Password not valid]
2021-12-23 15:38:27,902 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.CustomerController : Authenticate customer with phone 777-77-77
2021-12-23 15:38:28,037 INFO  [http-nio-8092-exec-3] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 15:38:33,507 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua' = " Not A;Brand";v="99", "Chromium";v="96", "Google Chrome";v="96"
2021-12-23 15:38:33,508 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'accept' = application/json, text/plain, */*
2021-12-23 15:38:33,509 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'content-type' = application/json
2021-12-23 15:38:33,510 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'authorization' = eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI3NzctNzctNzciLCJqdGkiOiJjY2U1NDc5My0wMGI4LTQ4MzAtOGYzYy1lNGNiOTdiOGZiNzAiLCJpYXQiOjE2NDAyNjMxMDgsImV4cCI6MTY0MDg2NzkwOH0.PHUJ9sAIxy_lYR1AD43zPGEKlHPAdtwQMq11we1VbPU
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-mobile' = ?0
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'user-agent' = Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-platform' = "Windows"
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'origin' = http://localhost:8102
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-site' = same-site
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-mode' = cors
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-dest' = empty
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'referer' = http://localhost:8102/
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'accept-encoding' = gzip, deflate, br
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'accept-language' = ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'content-length' = 243
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-user-id' = cce54793-00b8-4830-8f3c-e4cb97b8fb70
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'forwarded' = proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:56816"
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-for' = 0:0:0:0:0:0:0:1
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-proto' = http
2021-12-23 15:38:33,511 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-port' = 8080
2021-12-23 15:38:33,512 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-host' = localhost:8080
2021-12-23 15:38:33,512 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'host' = localhost:8092
2021-12-23 15:44:15,234 INFO  [http-nio-8092-exec-7] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = cce54793-00b8-4830-8f3c-e4cb97b8fb70
2021-12-23 15:53:05,825 INFO  [http-nio-8092-exec-9] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = cce54793-00b8-4830-8f3c-e4cb97b8fb70
2021-12-23 16:44:00,709 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.CustomerController : Authenticate customer with phone 999-99-99
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua' = " Not A;Brand";v="99", "Chromium";v="96", "Google Chrome";v="96"
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'accept' = application/json, text/plain, */*
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'content-type' = application/json
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'authorization' = eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5OTktOTktOTkiLCJqdGkiOiI4ZDEyMDhmYy1mNDAxLTQ5NmMtOWNiOC00ODNmZWYxMjEyMzQiLCJpYXQiOjE2NDAyNjcwNDAsImV4cCI6MTY0MDg3MTg0MH0.jb_PiAqN0MXFxYqbUnWgr0BQAtB-FlF1FP8lSdO8KUk
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-mobile' = ?0
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'user-agent' = Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-platform' = "Windows"
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'origin' = http://localhost:8100
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-site' = same-site
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-mode' = cors
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-dest' = empty
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'referer' = http://localhost:8100/
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'accept-encoding' = gzip, deflate, br
2021-12-23 16:44:05,974 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'accept-language' = ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'content-length' = 227
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-user-id' = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'forwarded' = proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:50243"
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-for' = 0:0:0:0:0:0:0:1
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-proto' = http
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-port' = 8080
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-host' = localhost:8080
2021-12-23 16:44:05,975 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'host' = localhost:8092
2021-12-23 17:15:55,570 INFO  [http-nio-8092-exec-5] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:16:45,698 INFO  [http-nio-8092-exec-6] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:17:50,658 INFO  [http-nio-8092-exec-8] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:18:02,493 INFO  [http-nio-8092-exec-9] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:18:40,820 INFO  [http-nio-8092-exec-10] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua' = " Not A;Brand";v="99", "Chromium";v="96", "Google Chrome";v="96"
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'accept' = application/json, text/plain, */*
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'content-type' = application/json
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'authorization' = eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5OTktOTktOTkiLCJqdGkiOiI4ZDEyMDhmYy1mNDAxLTQ5NmMtOWNiOC00ODNmZWYxMjEyMzQiLCJpYXQiOjE2NDAyNjcwNDAsImV4cCI6MTY0MDg3MTg0MH0.jb_PiAqN0MXFxYqbUnWgr0BQAtB-FlF1FP8lSdO8KUk
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-mobile' = ?0
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'user-agent' = Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-platform' = "Windows"
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'origin' = http://localhost:8100
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-site' = same-site
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-mode' = cors
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-dest' = empty
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'referer' = http://localhost:8100/
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'accept-encoding' = gzip, deflate, br
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'accept-language' = ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'content-length' = 189
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'x-user-id' = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'forwarded' = proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60194"
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-for' = 0:0:0:0:0:0:0:1
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-proto' = http
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-port' = 8080
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-host' = localhost:8080
2021-12-23 17:18:56,970 INFO  [http-nio-8092-exec-1] com.neoflex.customer_service.controller.RandomController : Header 'host' = localhost:8092
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua' = " Not A;Brand";v="99", "Chromium";v="96", "Google Chrome";v="96"
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'accept' = application/json, text/plain, */*
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'content-type' = application/json
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'authorization' = eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5OTktOTktOTkiLCJqdGkiOiI4ZDEyMDhmYy1mNDAxLTQ5NmMtOWNiOC00ODNmZWYxMjEyMzQiLCJpYXQiOjE2NDAyNjcwNDAsImV4cCI6MTY0MDg3MTg0MH0.jb_PiAqN0MXFxYqbUnWgr0BQAtB-FlF1FP8lSdO8KUk
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-mobile' = ?0
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'user-agent' = Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-platform' = "Windows"
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'origin' = http://localhost:8100
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-site' = same-site
2021-12-23 17:19:42,866 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-mode' = cors
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-dest' = empty
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'referer' = http://localhost:8100/
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'accept-encoding' = gzip, deflate, br
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'accept-language' = ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'content-length' = 191
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-user-id' = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'forwarded' = proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:53946"
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-for' = 0:0:0:0:0:0:0:1
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-proto' = http
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-port' = 8080
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-host' = localhost:8080
2021-12-23 17:19:42,867 INFO  [http-nio-8092-exec-2] com.neoflex.customer_service.controller.RandomController : Header 'host' = localhost:8092
2021-12-23 17:20:54,542 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua' = " Not A;Brand";v="99", "Chromium";v="96", "Google Chrome";v="96"
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'accept' = application/json, text/plain, */*
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'content-type' = application/json
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'authorization' = eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5OTktOTktOTkiLCJqdGkiOiI4ZDEyMDhmYy1mNDAxLTQ5NmMtOWNiOC00ODNmZWYxMjEyMzQiLCJpYXQiOjE2NDAyNjcwNDAsImV4cCI6MTY0MDg3MTg0MH0.jb_PiAqN0MXFxYqbUnWgr0BQAtB-FlF1FP8lSdO8KUk
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-mobile' = ?0
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'user-agent' = Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-platform' = "Windows"
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'origin' = http://localhost:8100
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-site' = same-site
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-mode' = cors
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'sec-fetch-dest' = empty
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'referer' = http://localhost:8100/
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'accept-encoding' = gzip, deflate, br
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'accept-language' = ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'content-length' = 190
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-user-id' = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'forwarded' = proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:65027"
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-for' = 0:0:0:0:0:0:0:1
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-proto' = http
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-port' = 8080
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'x-forwarded-host' = localhost:8080
2021-12-23 17:20:54,543 INFO  [http-nio-8092-exec-4] com.neoflex.customer_service.controller.RandomController : Header 'host' = localhost:8092
2021-12-23 17:25:51,770 INFO  [http-nio-8092-exec-6] com.neoflex.customer_service.controller.RandomController : getOrdersByCustomerId(), customerId = 8d1208fc-f401-496c-9cb8-483fef121234
2021-12-23 17:25:54,525 INFO  [http-nio-8092-exec-7] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua' = " Not A;Brand";v="99", "Chromium";v="96", "Google Chrome";v="96"
2021-12-23 17:25:54,525 INFO  [http-nio-8092-exec-7] com.neoflex.customer_service.controller.RandomController : Header 'accept' = application/json, text/plain, */*
2021-12-23 17:25:54,525 INFO  [http-nio-8092-exec-7] com.neoflex.customer_service.controller.RandomController : Header 'content-type' = application/json
2021-12-23 17:25:54,525 INFO  [http-nio-8092-exec-7] com.neoflex.customer_service.controller.RandomController : Header 'authorization' = eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5OTktOTktOTkiLCJqdGkiOiI4ZDEyMDhmYy1mNDAxLTQ5NmMtOWNiOC00ODNmZWYxMjEyMzQiLCJpYXQiOjE2NDAyNjcwNDAsImV4cCI6MTY0MDg3MTg0MH0.jb_PiAqN0MXFxYqbUnWgr0BQAtB-FlF1FP8lSdO8KUk
2021-12-23 17:25:54,525 INFO  [http-nio-8092-exec-7] com.neoflex.customer_service.controller.RandomController : Header 'sec-ch-ua-mobile' = ?0
